DIA;TEMP;H.R.;INT VIENTO (km/h);PREC; FFMC;DMC;DC;ISI ;BUI;FWI
20221020;21;86;0;0;82,96134477;52,64521067;140,1218979;1,606757255;54,29369704;5,152028786
20221021;25;70;15;16;59,09372989;24,82230854;113,3502168;0,82156356;32,08116307;1,109839086
20221022;20;74;5;3;55,64318575;20,16316207;114,7285235;0,380209559;28,01671118;0,428865686
20221023;19;67;12;0;74,07770702;21,41945227;119,1025235;1,337026939;29,55220114;2,561876453
20221024;25;56;24;0;85,27762652;23,59452187;124,5565235;7,336106706;32,02360612;14,0434824
20221025;26;54;21;0;87,37643708;25,95558227;130,1905235;8,478132003;34,64404209;16,34070504
20221026;21;86;19;15;43,63763038;11,6985531;105,5555503;0,172364274;18,3209125;0,14790752
20221027;25;43;15;0;80,78777944;14,5162569;111,0095503;2,635649595;21,87971546;4,527741154
20221028;28;45;19;0;88,67124743;17,5476039;117,0035503;9,227808397;25,52494912;14,91463907
20221029;31;60;27;0;88,72016621;19,9794999;123,5375503;13,90549125;28,45433297;21,30953939
20221030;17;94;21;24;26,30569425;8,148487772;80,44105385;0,003364035;13,00383222;0,002350523
20221031;15;56;21;6;52,17332604;5,547873694;75,2633636;0,60676986;9,369176645;0,353469817
20221101;19;52;18;0;77,79763254;7,594484638;81,0873636;2,294236183;12,30727964;2,540245062
20221102;22;42;12;0;86,93023735;10,43657558;87,4513636;5,055562281;16,07662917;7,092104303
20221103;25;38;16;0;89,95379837;13,86923088;94,3553636;9,536315878;20,28446309;13,64294561
20221104;22;52;24;0;89,0807442;16,22130614;100,7193636;12,59007457;23,12974061;17,95452502
20221105;23;59;19;0;88,06627792;18,31734291;107,2633636;8,460708236;25,6738783;13,98987769
20221106;24;45;24;0;88,83485662;21,24576995;113,9873636;12,15339459;28,98531879;19,50807774
20221107;24;52;15;0;88,88382942;23,80148809;120,7113636;7,777377601;31,88534525;14,6584772
20221108;24;51;24;0;88,93281839;26,41045037;127,4353636;12,32552455;34,79374995;21,54571666
20221109;25;47;21;0;88,98182354;29,34481699;134,3393636;10,67140413;37,95991673;20,28150553
20221110;25;56;15;0;88,78091669;31,78089494;141,2433636;7,663316713;40,67902106;16,46378141
20221111;29,5;42;7;0;90,19367908;35,54574269;148,9573636;6,271652542;44,52747302;14,83689838
20221112;27,9;59;9;0;88,91463889;38,06794461;156,3833636;5,773984225;47,33148001;14,39248071
20221113;25,4;71;16;0;86,43713278;39,69814829;163,3593636;5,766648592;49,39030712;14,7173995
20221114;21;64;27;0,5;86,48531398;41,38583865;169,5433636;10,10553986;51,40285496;22,72318803
20221115;29,9;30;15;0;92,30152912;45,98901625;177,3293636;12,66442661;55,79986218;27,70353146
20221116;34,1;28;7;0;93,83101515;51,36518829;185,8713636;10,48370707;60,75592415;25,37131726
20221117;33,1;35;16;0;93,88163744;56,08079373;194,2333636;16,61438131;65,14120751;35,83614385
20221118;33,2;27;30;0;94,00425461;61,39226672;202,6133636;34,21251207;69,86297212;58,53371002
20221119;34,2;33;16;0;94,0549341;66,40930605;211,1733636;17,01834903;74,35844048;38,787139
20221120;31,4;48;27;0;91,40311904;69,99426925;219,2293636;20,41296089;77,84989244;44,56033795
20221121;18,3;93;18;24;28,46758893;29,45424038;165,9823267;0,005539418;40,80565588;0,008075934
20221122;21,2;60;17;4;59,63859651;22,42214659;166,1376754;0,942004694;33,53087279;1,691973902
20221123;25,9;40;6;0;83,72173863;25,85862019;173,2036754;2,399493691;37,66074252;5,93035772
20221124;31;37;9;0;90,78247433;30,14848473;181,1876754;7,545505152;42,58308043;16,66907113
20221125;33;36;3;0;91,98388479;34,7779662;189,5316754;6,615259444;47,68234576;16,03189617
20221126;33;41;12;0;92,03389725;39,04576943;197,8756754;10,4842086;52,29419209;23,52456906
20221127;30,6;55;15;0;90,05771914;42,07177535;205,7876754;9,203773676;55,68339844;22,14846414
20221128;30,3;56;16;0;89,67348135;45,0025358;213,6456754;9,160724342;58,95776642;22,7306824
20221129;30,3;49;10;0;89,72273103;48,39955359;221,5036754;6,818963869;62,60203736;18,96426249
20221130;34,3;43;14;0;90,9581918;52,67987238;230,0816754;9,953369605;67,00551636;25,71530235
20221201;24,8;81;15;30;48,52138227;21,06133881;162,7928774;0,289715947;31,82822958;0,356015774
20221202;24,3;67;15;0;75,14408703;22,93464875;170,5708774;1,643989282;34,32956943;3,747619567
20221203;28,3;60;0;0;82,0906656;25,56291467;179,0688774;1,441272427;37,67877767;3,467151841
20221204;30,4;42;9;0;89,54996686;29,64611351;187,9448774;6,325248955;42,52332857;14,56722642
20221205;31,9;54;15;0;89,59917576;33,03872207;197,0908774;8,61830281;46,56358593;19,26756669
20221206;32,6;46;8;0;90,14310683;37,10582949;206,3628774;6,548136062;51,19734556;16,52784369
20221207;35,6;37;5;0;92,21012309;42,27318802;216,1748774;7,554184399;56,78532501;19,40922919
20221208;27,1;62;11;0;88,57661032;44,66812829;224,4568774;6,083606074;59,65639586;16,98509684
20221209;37,9;36;15;0;92,83010093;50,24648861;234,6828774;13,64195789;65,45667509;31,512716
20221210;27,8;72;8;18;56,52227173;23,27170754;197,4161105;0,476404361;35,94908483;0,636161619
20221211;34,2;45;19;0;88,21077586;27,61080472;206,9761105;8,637815;41,41095884;18,16613166
20221212;29,4;33;7;0;91,64912323;32,17786374;215,6721105;7,717500563;46,87250768;17,82746324
20221213;27;44;2;0;91,31031778;35,69473385;223,9361105;5,71720353;51,04744831;14,88696954
20221214;30,9;33;4;0;92,24741068;40,48640233;232,9021105;7,220927344;56,44332401;18,71982692
20221215;26,5;50;31;0;90,2314214;43,57059193;241,0761105;21,12720724;60,02143484;40,31699579
20221216;25,1;37;12;0;90,55871036;47,25955088;248,9981105;8,50064858;64,10260341;22,50569444
20221217;24,8;41;12;0;90,6082523;50,67473213;256,8661105;8,56102329;67,87392278;23,2964941
20221218;28,6;38;6;0;90,9569969;54,79011382;265,4181105;6,650558501;72,27896215;20,10285258
20221219;30,1;48;16;0;90,99159212;58,41604803;274,2401105;11,0610639;76,23496087;29,50107082
20221220;28,8;52;15;0;90,1782756;61,62360521;282,8281105;9,364023303;79,78668579;26,94165166
20221221;30,4;50;13;0;90,22769193;65,14360421;291,7041105;8,526576427;83,60844179;25,85801742
20221222;33,2;41;5;0;91,1185252;69,66641182;301,0841105;6,471004469;88,27119812;21,91391014
20221223;19,8;94;15;36;24,78011366;27,28238015;203,452366;0,001525987;40,86504596;0,002227001
20221224;25,8;75;15;5;53,26366214;18,86704382;202,1816759;0,502776273;30,59620189;0,601574178
20221225;23,6;56;15;0;79,26627048;21,29595488;209,8336759;2,249071562;33,97231133;5,190436545
20221226;24,8;44;15;0;87,73928458;24,53748285;217,7016759;6,600056602;38,28661188;14,22672814
20221227;24,6;54;8;0;87,78789568;27,17960527;225,5336759;4,671012747;41,77361401;11,35038952
20221228;30,5;44;15;0;89,99014331;31,1345197;234,4276759;9,115116827;46,7475833;20,10925655
20221229;28,5;45;15;0;90,03949753;34,77296946;242,9616759;9,179785426;51,21946072;21,18077118
20221230;34,1;29;15;0;93,55318618;40,35848153;252,5036759;15,09299009;57,67214719;31,70663397
20221231;37;26;0;0;94,69242333;46,65961498;262,5676759;8,299364988;64,61374846;22,21703828
